3691,"CHIROPRACTOR, OCCUPA",00,Unclassified
3691,"CHIROPRACTOR, ORTHOP",00,Unclassified
3691,"CHIROPRACTOR, RADIOL",00,Unclassified
3691,"CHIROPRACTOR, REHABI",00,Unclassified
3691,"Chiropractor, Sports",00,Unclassified
3691,CHIROPRACTOR: REHABI,00,Unclassified
3691,CHIROPRACTOR: SPORTS,00,Unclassified
3691,CHIROPRACTOR--SPECIA,00,Unclassified
3691,CHIROPRACTOR-SPORTS,00,Unclassified
3691,CHIROPRATIC MEDICINE,00,Unclassified
3691,CHLD/ADOLESCENT PSYC,13,Child/Adoles Psych
3691,CHN,00,Unclassified
3691,CHORE PROVIDER,00,Unclassified
3691,CHRONIC DISEASE HOSP,37,Infectious Disease
3691,CHRONIC PAIN MANAGEM,85,Pain Management
3691,CHRONIC PAIN SERVICE,85,Pain Management
3691,CHR-OTHER,00,Unclassified
3691,CLI GENETICS,39,General Internal Med
3691,CLI NRS ADULT,00,Unclassified
3691,CLI NRS FAM,00,Unclassified
3691,CLI NRS SPEC,00,Unclassified
3691,CLI PATHOLO,72,Anatomic/Clinical Path
3691,CLI RURAL HLTH,00,Unclassified
3691,"CLI RURAL HLTH, FAMI",00,Unclassified
3691,"CLI RURAL HLTH, NP",00,Unclassified
3691,CLIENT NEEDS TO PROV,00,Unclassified
3691,CLIN CARDIAC ELECTRO,D8,Cardiac Electrophysiology
3691,CLIN GENETICS (M.D.),39,General Internal Med
3691,CLIN NURSE SPEC-ADUL,00,Unclassified
3691,CLIN NURSE SPECL,00,Unclassified
3691,CLIN PATH/LAB MED,72,Anatomic/Clinical Path
3691,CLIN PSYCH / PSYCHOL,13,Child/Adoles Psych
3691,CLIN SOCIAL WORKER,00,Unclassified
3691,CLINIC,00,Unclassified
3691,CLINIC - FQHC,00,Unclassified
3691,CLINIC/CENTER,00,Unclassified
3691,CLINIC/CENTER - HEAL,00,Unclassified
3691,CLINIC/CENTER - PRIM,25,Family Practice
3691,"CLINIC/CENTER, ADOLE",61,General Pediatrics
3691,"CLINIC/CENTER, ADULT",25,Family Practice
3691,"CLINIC/CENTER, AMBUL",00,Unclassified
3691,"CLINIC/CENTER, BIRTH",00,Unclassified
3691,"CLINIC/CENTER, COMMU",00,Unclassified
3691,"CLINIC/CENTER, CORPO",00,Unclassified
3691,"CLINIC/CENTER, FEDER",00,Unclassified
3691,"CLINIC/CENTER, HEALT",00,Unclassified
3691,"CLINIC/CENTER, MEDIC",00,Unclassified
3691,"CLINIC/CENTER, MENTA",00,Unclassified
3691,"CLINIC/CENTER, MILIT",00,Unclassified
3691,"CLINIC/CENTER, MULTI",00,Unclassified
3691,"CLINIC/CENTER, OCCUP",69,Physical Med/Rehab
3691,"CLINIC/CENTER, ONCOL",A3,Internal Med Heme/Onc
3691,"CLINIC/CENTER, PAIN",85,Pain Management
3691,"CLINIC/CENTER, PRIMA",25,Family Practice
3691,"CLINIC/CENTER, RURAL",00,Unclassified
3691,"CLINIC/CENTER, URGEN",00,Unclassified
3691,"CLINIC/CENTER, VA",00,Unclassified
3691,CLINIC/CENTER: PRIMA,00,Unclassified
3691,CLINICAL,00,Unclassified
3691,CLINICAL & LABORATOR,00,Unclassified
3691,CLINICAL AND LAB,00,Unclassified
3691,CLINICAL CARDIAC ELE,D8,Cardiac Electrophysiology
3691,CLINICAL CARDIATRIC,10,Cardiology
3691,CLINICAL CHILD & ADO,61,General Pediatrics
3691,CLINICAL CHILD AND A,61,General Pediatrics
3691,CLINICAL COUNSELOR,00,Unclassified
3691,CLINICAL CYTOGENETIC,00,Unclassified
3691,CLINICAL EXERCISE PH,00,Unclassified
3691,CLINICAL GENETICS,A2,Internal Med Genetics
3691,CLINICAL GENETICS -,A2,Internal Med Genetics
3691,CLINICAL GENETICS (M,A2,Internal Med Genetics
3691,CLINICAL GEROPSYCHOL,00,Unclassified
3691,CLINICAL IMMUNO,00,Unclassified
3691,CLINICAL INFORMATICS,00,Unclassified
3691,CLINICAL LABORATORY,00,Unclassified
3691,CLINICAL MEDICAL LAB,00,Unclassified
3691,CLINICAL MOLECULAR G,00,Unclassified
3691,CLINICAL NEUROPHYS,44,General Neurology
3691,CLINICAL NEUROPHYSIO,44,General Neurology
3691,CLINICAL NEUROPSYCHO,44,General Neurology
3691,CLINICAL NUE,44,General Neurology
3691,CLINICAL NURSE SPEC,00,Unclassified
3691,CLINICAL NURSE SPECI,00,Unclassified
3691,CLINICAL NUTRITION,00,Unclassified
3691,CLINICAL PATHOLOGY,72,Anatomic/Clinical Path
3691,CLINICAL PATHOLOGY/L,72,Anatomic/Clinical Path
3691,CLINICAL PERFUSIONI,00,Unclassified
3691,CLINICAL PERFUSIONIS,00,Unclassified
3691,CLINICAL PHARM,00,Unclassified
3691,CLINICAL PHARMACOLOG,60,Pharmacology
3691,CLINICAL PHARMACY SP,60,Pharmacology
3691,CLINICAL PHYC.,59,General Psychiatry
3691,CLINICAL PSY,59,General Psychiatry
3691,CLINICAL PSYCHIATRIC,59,General Psychiatry
3691,CLINICAL PSYCHOL,59,General Psychiatry
3691,CLINICAL PSYCHOLOGIS,59,General Psychiatry
3691,CLINICAL PSYCHOLOGY,59,General Psychiatry
3691,CLINICAL RESEARCH,00,Unclassified
3691,CLINICAL SERVIC,00,Unclassified
3691,CLINICAL SLEEP DISOR,00,Unclassified
3691,CLINICAL SOCIAL WORK,00,Unclassified
3691,CLINICAL SUBSTANCE A,A1,Addiction
3691,CLINICS,00,Unclassified
3691,CLN,00,Unclassified
3691,CMA PHYSICIANS,00,Unclassified
3691,CMS,00,Unclassified
3691,CMW,00,Unclassified
3691,CNM,00,Unclassified
3691,CNP,00,Unclassified
3691,CNRP,00,Unclassified
3691,CNS-ACUTE CARE,00,Unclassified
3691,CNS-ADULT HEALTH,00,Unclassified
3691,CNS-CRITICAL CARE ME,00,Unclassified
3691,CNS-FAMILY HEALTH,00,Unclassified
3691,CNS-GERONTOLOGY,00,Unclassified
3691,CNS-MEDICAL-SURGICAL,00,Unclassified
3691,CNS-NEONATAL,00,Unclassified
3691,CNS-NEUROSCIENCE,00,Unclassified
3691,CNS-OCCUPATIONAL HEA,00,Unclassified
3691,CNS-ONCOLOGY,00,Unclassified
3691,"CNS-ONCOLOGY, PEDIAT",00,Unclassified
3691,CNS-PEDIATRICS,00,Unclassified
3691,CNS-PERINATAL,00,Unclassified
3691,CNS-PSYCH/MENTAL HEA,00,Unclassified
3691,CNS-PSYCHIATRIC/MENT,00,Unclassified
3691,CNS-WOMEN'S HEALTH,00,Unclassified
3691,COGENT,C2,Hospitalist
3691,COGENT - HOSPITALIST,C2,Hospitalist
3691,COLON  AND  RECTAL S,B2,Colorectal Surgery
3691,COLON & RECTAL SUR,B2,Colorectal Surgery
3691,COLON & RECTAL SURG,B2,Colorectal Surgery
3691,COLON & RECTAL SURGE,B2,Colorectal Surgery
3691,COLON &RECTAL SURG,B2,Colorectal Surgery
3691,COLON AND RECTAL SUR,B2,Colorectal Surgery
3691,COLON RECTAL,B2,Colorectal Surgery
3691,COLON RECTAL SURGE,B2,Colorectal Surgery
3691,COLON RECTAL SURGERY,B2,Colorectal Surgery
3691,COLON SURG,B2,Colorectal Surgery
3691,COLON&RECTAL SURGERY,B2,Colorectal Surgery
3691,COLON/RECTAL,B2,Colorectal Surgery
3691,COLON/RECTAL SURGER,B2,Colorectal Surgery
3691,COLON/RECTAL SURGERY,B2,Colorectal Surgery
3691,COLON/RECTAL SURGY,B2,Colorectal Surgery
3691,COLONRECTAL,B2,Colorectal Surgery
3691,COLORECTAL,B2,Colorectal Surgery
3691,COLORECTAL SURG,B2,Colorectal Surgery
3691,COLORECTAL SURG (FOR,B2,Colorectal Surgery
3691,COLORECTAL SURGERY,B2,Colorectal Surgery
3691,COLO-RECTAL SURGERY,B2,Colorectal Surgery
3691,COMBO ( XRAY CARDIO),75,Gen Diag/Interv Radiology
3691,COMMMUNITY HEALTH WO,00,Unclassified
3691,COMMUNICABLE(INFECTI,37,Infectious Disease
3691,COMMUNITY HEALTH,00,Unclassified
3691,COMMUNITY HEALTH WOR,00,Unclassified
3691,COMMUNITY MEDICINE A,00,Unclassified
3691,COMMUNITY PEDIATRICS,61,General Pediatrics
3691,COMMUNITY/BEHAVIORAL,59,General Psychiatry
3691,COMPLEMENTARY/ALTERN,00,Unclassified
3691,COMPLEX GENERAL SURG,32,General Surgery
3691,COMPLEX MEDICAL,00,Unclassified
3691,COMPLEX PEDIATRIC OT,61,General Pediatrics
3691,COMPREHENSIVE OPHTHA,56,Ophthalmology
3691,COMPREHENSIVE PSYCHI,59,General Psychiatry
3691,CONGENITAL AND STRUC,10,Cardiology
3691,CONGENITAL CARDIAC S,10,Cardiology
3691,CONSULTING,00,Unclassified
3691,CONTACT LENS OPTOMET,00,Unclassified
3691,CONTINENCE CARE,00,Unclassified
3691,CONTRACT PHYSICIAN,39,General Internal Med
3691,CONTRACTOR,00,Unclassified
3691,CONTRATOR,00,Unclassified
3691,CONVENIENT/URGENT CA,00,Unclassified
3691,CONVERSION DEFAULT,00,Unclassified
3691,CORNEA,56,Ophthalmology
3691,CORNEA AND EXTERNAL,56,Ophthalmology
3691,CORNEA OPHTHALMOLOGY,56,Ophthalmology
3691,CORNEAL AND CONTACT,56,Ophthalmology
3691,CORONARY CARE UNIT,10,Cardiology
3691,COSMETIC SURGERY,71,Plastic Surg
3691,COUMADIN,00,Unclassified
3691,COUNSELAR,00,Unclassified
3691,COUNSELING,00,Unclassified
3691,COUNSELOR,59,General Psychiatry
3691,COUNSELOR MNTL HLTH,59,General Psychiatry
3691,"COUNSELOR, ADDICTION",A1,Addiction
3691,"COUNSELOR, MENTAL HE",59,General Psychiatry
3691,"COUNSELOR, PROFESSIO",59,General Psychiatry
3691,"COUNSELOR, SCHOOL",59,General Psychiatry
3691,COUNSELOR: PROFESSIO,59,General Psychiatry
3691,COUNSELOR:PROFESSION,59,General Psychiatry
3691,COURT ORDERED,00,Unclassified
3691,CRD,10,Cardiology
3691,CRISIS SPECIALIST,00,Unclassified
3691,CRIT CARE MEDICINE,39,General Internal Med
3691,CRIT CARE SURGERY,39,General Internal Med
3691,CRITIAL CARE INTENVI,39,General Internal Med
3691,CRITIC CARE SURGER,80,Trauma
3691,CRITICAL CAR,39,General Internal Med
3691,CRITICAL CARE,39,General Internal Med
3691,CRITICAL CARE - PULM,39,General Internal Med
3691,CRITICAL CARE (INTEN,39,General Internal Med
3691,CRITICAL CARE / PULM,39,General Internal Med
3691,CRITICAL CARE AND IC,39,General Internal Med
3691,CRITICAL CARE MED,39,General Internal Med
3691,CRITICAL CARE MEDICI,39,General Internal Med
3691,CRITICAL CARE MEDICN,39,General Internal Med
3691,CRITICAL CARE SURGER,32,General Surgery
3691,CRITICAL CARE/IM,39,General Internal Med
3691,CRITICAL CARE-PA,39,General Internal Med
3691,CRITICAL CARE-TELEME,39,General Internal Med
3691,CRITICAL CORE MEDICI,39,General Internal Med
3691,CRN,00,Unclassified
3691,CRN PRACTITIONER,00,Unclassified
3691,CRNA,D1,CRNA
3691,CRNA ANESTHESIA ASSI,D1,CRNA
3691,CRNA ANESTHESIA ASST,D1,CRNA
3691,CRNA PEDIATRICS,D1,CRNA
3691,"CRNA, ORTHO SURGERY",D1,CRNA
3691,CRNP,00,Unclassified
3691,CRS,B2,Colorectal Surgery
3691,CSU,C5,Thoracic Surgery
3691,CSUR,C5,Thoracic Surgery
3691,CT SURGERY,32,General Surgery
3691,CTS,C5,Thoracic Surgery
3691,CTTS,00,Unclassified
3691,CV DISEASE,00,Unclassified
3691,CV/THSUR,C5,Thoracic Surgery
3691,CVA,00,Unclassified
3691,CVS,C5,Thoracic Surgery
3691,CVS-OTHER,83,Vascular Surg
3691,CYTOPATHOLOG,72,Anatomic/Clinical Path
3691,CYTOPATHOLOGY,72,Anatomic/Clinical Path
3691,CYTOPATHOLOGY GYN,72,Anatomic/Clinical Path
3691,CYTOPATHOLOGY NONGYN,72,Anatomic/Clinical Path
3691,D,00,Unclassified
3691,DANIEL,00,Unclassified
3691,DANIEL R.,00,Unclassified
3691,DANNY L,00,Unclassified
3691,DAVID,00,Unclassified
3691,DAVID A.,00,Unclassified
3691,DAY TRAINING/HABILIT,00,Unclassified
3691,DBT,00,Unclassified
3691,DC,00,Unclassified
3691,DDS,A0,Dent/Oral Surg
3691,DE,00,Unclassified
3691,DEACTIVATED,00,Unclassified
3691,DECEASED,00,Unclassified
3691,DEFAULT SPECIALTY,00,Unclassified
3691,DEM,17,Dermatology
3691,DEN,A0,Dent/Oral Surg
3691,DENDO,A0,Dent/Oral Surg
3691,DEN-ORAL AND MAXO PA,A0,Dent/Oral Surg
3691,DEN-ORAL AND MAXO RD,A0,Dent/Oral Surg
3691,DEN-PERIODONTICS,A0,Dent/Oral Surg
3691,DENT,A0,Dent/Oral Surg
3691,DENT GEN PRAC,A0,Dent/Oral Surg
3691,DENT9,A0,Dent/Oral Surg
3691,DENTAL,A0,Dent/Oral Surg
3691,DENTAL ACHC,A0,Dent/Oral Surg
3691,DENTAL ANESTHESIOLOG,A0,Dent/Oral Surg
3691,DENTAL ASSISTANT,A0,Dent/Oral Surg
3691,DENTAL GENER,A0,Dent/Oral Surg
3691,DENTAL GENERAL PRACT,A0,Dent/Oral Surg
3691,DENTAL HYGIENIST,A0,Dent/Oral Surg
3691,DENTAL ORAL SURGERY,A0,Dent/Oral Surg
3691,DENTAL PROVIDERS/DEN,A0,Dent/Oral Surg
3691,DENTAL SERVICES,A0,Dent/Oral Surg
3691,"DENTAL SURGER, ORAL",A0,Dent/Oral Surg
3691,DENTAL SURGERY,A0,Dent/Oral Surg
3691,DENTAL/ORAL MAXILLOF,A0,Dent/Oral Surg
3691,DENTAL/ORAL MED,A0,Dent/Oral Surg
3691,DENTAL/ORAL SURG,A0,Dent/Oral Surg
3691,DENTAL/ORAL SURGERY,A0,Dent/Oral Surg
3691,DENTIST,A0,Dent/Oral Surg
3691,DENTIST - ORAL AND M,A0,Dent/Oral Surg
3691,Dentist General Pra,A0,Dent/Oral Surg
3691,Dentist Oral and Ma,A0,Dent/Oral Surg
3691,Dentist Prosthodont,A0,Dent/Oral Surg
3691,"Dentist, Dental Publ",A0,Dent/Oral Surg
3691,"DENTIST, DENTIST ANE",A0,Dent/Oral Surg
3691,"DENTIST, ENDODONTICS",A0,Dent/Oral Surg
3691,"DENTIST, GENERAL PRA",A0,Dent/Oral Surg
3691,"DENTIST, ORAL AND MA",A0,Dent/Oral Surg
3691,"DENTIST, ORTHODONTIC",A0,Dent/Oral Surg
3691,"DENTIST, PEDIATRIC D",A0,Dent/Oral Surg
3691,"DENTIST, PERIODONTIC",A0,Dent/Oral Surg
3691,"DENTIST, PROSTHODONT",A0,Dent/Oral Surg
3691,DENTIST/ORAL SURGERY,A0,Dent/Oral Surg
3691,DENTIST/PEDIATRIC PR,A0,Dent/Oral Surg
3691,DENTIST: DENTAL GENE,A0,Dent/Oral Surg
3691,DENTIST: ORAL AND MA,A0,Dent/Oral Surg
3691,"DENTIST: PATHOLOGY,",A0,Dent/Oral Surg
3691,DENTIST-GEN PRACTICE,A0,Dent/Oral Surg
3691,DENTISTRY,A0,Dent/Oral Surg
3691,DENTISTRY - CHILDREN,A0,Dent/Oral Surg
3691,DENTISTRY - DOCTOR O,A0,Dent/Oral Surg
3691,DENTISTRY - ENDODONT,A0,Dent/Oral Surg
3691,DENTISTRY - GENERAL,A0,Dent/Oral Surg
3691,DENTISTRY (ORTHODONT,A0,Dent/Oral Surg
3691,DENTISTRY (PEDIATRIC,A0,Dent/Oral Surg
3691,DENTISTRY GENERAL,A0,Dent/Oral Surg
3691,DENTISTRY ORAL/MAX,A0,Dent/Oral Surg
3691,DENTISTRY PNH,A0,Dent/Oral Surg
3691,"DENTISTRY, ORTHODONT",A0,Dent/Oral Surg
3691,"DENTISTRY,GENERAL",A0,Dent/Oral Surg
3691,DENTISTRY/ GENERAL D,A0,Dent/Oral Surg
3691,DENTISTRY/ ORAL SURG,A0,Dent/Oral Surg
3691,DENTISTRY/ ORTHODONT,A0,Dent/Oral Surg
3691,DENTISTRY/ PEDODONTI,A0,Dent/Oral Surg
3691,DENTISTRY/ PERIODONT,A0,Dent/Oral Surg
3691,DENTISTRY/ORAL SURGE,A0,Dent/Oral Surg
3691,DENTISTRY/ORTHODONIC,A0,Dent/Oral Surg
3691,DENTISTRY/PEDIATRIC,A0,Dent/Oral Surg
3691,DENTISTRY-GENERAL,A0,Dent/Oral Surg
3691,DENTISTRY--SPECIALTY,A0,Dent/Oral Surg
3691,DENTISTS,A0,Dent/Oral Surg
3691,DENTO ORTHO,A0,Dent/Oral Surg
3691,DENTOFACIAL ORTHO,A0,Dent/Oral Surg
3691,DER,17,Dermatology
3691,DER DERMATOLOGY,17,Dermatology
3691,DERM,17,Dermatology
3691,DERM1,17,Dermatology
3691,DERMA,17,Dermatology
3691,DERMATO IMMUN,17,Dermatology
3691,DERMATOLOGIC SURGERY,17,Dermatology
3691,DERMATOLOGY,17,Dermatology
3691,DERMATOLOGY - DERMAT,17,Dermatology
3691,DERMATOLOGY - MEDICA,17,Dermatology
3691,DERMATOLOGY (DER,17,Dermatology
3691,Dermatology Dermato,17,Dermatology
3691,DERMATOLOGY NP,17,Dermatology
3691,DERMATOLOGY ONCOLOGY,17,Dermatology
3691,DERMATOLOGY PA,17,Dermatology
3691,Dermatology Pediatr,17,Dermatology
3691,DERMATOLOGY PNH,17,Dermatology
3691,"DERMATOLOGY, CLINICA",17,Dermatology
3691,"DERMATOLOGY, DERMATO",17,Dermatology
3691,"DERMATOLOGY, MOHS-MI",17,Dermatology
3691,"DERMATOLOGY, PEDIATR",17,Dermatology
3691,"DERMATOLOGY, PROCEDU",17,Dermatology
3691,DERMATOLOGY/MOHS SGY,17,Dermatology
3691,DERMATOLOGY: DERMATO,17,Dermatology
3691,DERMATOLOGY: MOHS-MI,17,Dermatology
3691,DERMATOLOGY--SPECIAL,17,Dermatology
3691,DERMATOPATHOLGY DERM,17,Dermatology
3691,DERMATOPATHOLOGY,72,Anatomic/Clinical Path
3691,DERMATOPSYCHIATRY,59,General Psychiatry
3691,DER-MEDICINE,17,Dermatology
3691,DERMI,17,Dermatology
3691,DERMOPATHOLOGY,72,Anatomic/Clinical Path
3691,DER-OTHER,17,Dermatology
3691,DESEASED,00,Unclassified
3691,DEVELOPMENT BEHAVIOR,61,General Pediatrics
3691,DEVELOPMENT/LEARNING,00,Unclassified
3691,DEVELOPMENTAL – BEHA,59,General Psychiatry
3691,DEVELOPMENTAL BEHAVI,59,General Psychiatry
3691,DEVELOPMENTAL DISAB,59,General Psychiatry
3691,DEVELOPMENTAL PEDIAT,59,General Psychiatry
3691,DEVELOPMENTAL THERAP,59,General Psychiatry
3691,DEVELOPMENTAL-BEHAVI,59,General Psychiatry
3691,DIABETES,23,Endocrinology
3691,DIABETES  EDUCATION,23,Endocrinology
3691,DIABETES AND METABOL,23,Endocrinology
3691,DIABETES EDUCATION,23,Endocrinology
3691,DIABETES EDUCATOR,23,Endocrinology
3691,DIABETES/ENDOCRINOLO,23,Endocrinology
3691,DIABETIC EDUCATOR,23,Endocrinology
3691,DIAG RAD,75,Gen Diag/Interv Radiology
3691,DIAG RAD & INT RAD,75,Gen Diag/Interv Radiology
3691,DIAG RAD & INTERNAL,75,Gen Diag/Interv Radiology
3691,DIAG RAD & NEURO RAD,75,Gen Diag/Interv Radiology
3691,DIAG RADIOLOGY,75,Gen Diag/Interv Radiology
3691,DIAG SPECIALIST,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC IMAGING,75,Gen Diag/Interv Radiology
3691,Diagnostic Neuroimag,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC NEURORADI,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC R,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC RADIOLO-,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC RADIOLOG,75,Gen Diag/Interv Radiology
3691,DIAGNOSTIC RADIOLOGY,75,Gen Diag/Interv Radiology
3691,DIALYSIS,00,Unclassified
3691,DIET,00,Unclassified
3691,DIETARY,00,Unclassified
3691,DIETARY & NUTRITIONA,00,Unclassified
3691,DIETARY EDUCATION,00,Unclassified
3691,DIETARY MEDICINE,00,Unclassified
3691,DIETICIAN,00,Unclassified
3691,DIETITIAN,00,Unclassified
3691,DIETITIAN SERVICES,00,Unclassified
3691,"DIETITIAN, REGISTERE",00,Unclassified
3691,DIETITIAN/NUTRITIONI,00,Unclassified
3691,DIGESTIVE & LIVER DI,27,Gastroenterology
3691,DIGESTIVE DISEASE,27,Gastroenterology
3691,DILIP S.,00,Unclassified
3691,DIRECTOR - MEDICAL E,00,Unclassified
3691,DIV OF ONCOLOGY,A3,Internal Med Heme/Onc
3691,DME,00,Unclassified
3691,DNSU9,00,Unclassified
3691,DO,25,Family Practice
3691,DOCTOR OF CHIROPRACT,00,Unclassified
3691,DOCTOR OF PHARMACY,60,Pharmacology
3691,Donations,00,Unclassified
3691,DOULA,00,Unclassified
3691,DPEDI,A0,Dent/Oral Surg
3691,DPERI,A0,Dent/Oral Surg
3691,DPROS,A0,Dent/Oral Surg
3691,DRAD,75,Gen Diag/Interv Radiology
3691,DRM,17,Dermatology
3691,DRMN,00,Unclassified
3691,DURABLE MEDICAL EQUI,00,Unclassified
3691,DX RADIOLOGY,75,Gen Diag/Interv Radiology
3691,"DX RADIOLOGY, NP FAM",75,Gen Diag/Interv Radiology
3691,"DX RADIOLOGY, UNSPEC",75,Gen Diag/Interv Radiology
3691,E,00,Unclassified
3691,E/D FAST TRACK,00,Unclassified
3691,EAR  NOSE  THROAT,58,Otolaryn/Head&Neck
3691,EAR NOSE & THROAT,58,Otolaryn/Head&Neck
3691,EAR NOSE AND THROAT,58,Otolaryn/Head&Neck
3691,EAR NOSE THROAT,58,Otolaryn/Head&Neck
3691,EAR NOSE THROAT-SURG,58,Otolaryn/Head&Neck
3691,"EAR, NOSE & THROAT",58,Otolaryn/Head&Neck
3691,"EAR, NOSE, & THROAT",58,Otolaryn/Head&Neck
3691,"EAR, NOSE, THROAT",58,Otolaryn/Head&Neck
3691,EAR/NOSE/THROAT,58,Otolaryn/Head&Neck
3691,EAR/NOSE/THROAT - ME,58,Otolaryn/Head&Neck
3691,"EARS, NOSE, THROAT",58,Otolaryn/Head&Neck
3691,ECS,22,Emergency Med
3691,ED,00,Unclassified
3691,ED,22,Emergency Med
3691,ED OBSERVATION,00,Unclassified
3691,ED RESIDENT,00,Unclassified
3691,EDM,23,Endocrinology
3691,"EDM, INTERNAL MED",23,Endocrinology
3691,EDUCATIONAL,00,Unclassified
3691,EDUCATIONAL SERVICES,00,Unclassified
3691,EENT,00,Unclassified
3691,ELECTRODIAGNOSIS,00,Unclassified
3691,ELECTRODIAGNOSTIC ME,00,Unclassified
3691,ELECTROLOGIST,00,Unclassified
3691,ELECTRONEURODIAGNOST,75,Gen Diag/Interv Radiology
3691,ELECTRONIC ICU,00,Unclassified
3691,ELECTROPHISIOLOGY,39,General Internal Med
3691,ELECTROPHYS-CLIN CAR,39,General Internal Med
3691,ELECTROPHYSIOLOGY,39,General Internal Med
3691,"ELECTROPHYSIOLOGY, C",39,General Internal Med
3691,ELISEO,23,Endocrinology
3691,ELWYN,00,Unclassified
3691,EM,22,Emergency Med
3691,"EM, FAMILY MED",22,Emergency Med
3691,"EM, PEDIATRICS",22,Emergency Med
3691,"EM, UNSPECIFIED",22,Emergency Med
3691,EMBRYOLOGY,00,Unclassified
3691,EMD,22,Emergency Med
3691,EME,22,Emergency Med
3691,EM-EMERGENCY MEDICAL,22,Emergency Med
3691,EMER,22,Emergency Med
3691,EMER1,22,Emergency Med
3691,EMERGENCY,22,Emergency Med
3691,EMERGENCY CARE,22,Emergency Med
3691,EMERGENCY DEPARTM,22,Emergency Med
3691,EMERGENCY DEPARTMENT,22,Emergency Med
3691,EMERGENCY DEPT,22,Emergency Med
3691,EMERGENCY DOCTOR,22,Emergency Med
3691,EMERGENCY ME,22,Emergency Med
3691,EMERGENCY MED,22,Emergency Med
3691,EMERGENCY MED EMERGE,22,Emergency Med
3691,EMERGENCY MEDICAL SE,22,Emergency Med
3691,EMERGENCY MEDICAL TE,22,Emergency Med
3691,EMERGENCY MEDICI,22,Emergency Med
3691,EMERGENCY MEDICIAL,22,Emergency Med
3691,EMERGENCY MEDICINE,22,Emergency Med
3691,EMERGENCY MEDICINE -,22,Emergency Med
3691,EMERGENCY MEDICINE P,22,Emergency Med
3691,"Emergency Medicine,",22,Emergency Med
3691,EMERGENCY MEDICINE/N,22,Emergency Med
3691,EMERGENCY MEDICINE/P,22,Emergency Med
3691,EMERGENCY MEDICINE/T,22,Emergency Med
3691,EMERGENCY MEDICINE:,22,Emergency Med
3691,EMERGENCY NURSE PRAC,22,Emergency Med
3691,EMERGENCY ROOM,22,Emergency Med
3691,EMERGENCY ROOM (,22,Emergency Med
3691,EMERGENCY ROOM (EMR),22,Emergency Med
3691,EMERGENCY ROOM PATIE,22,Emergency Med
3691,EMERGENCY SERVICE,22,Emergency Med
3691,EMERGENCY SERVICES,22,Emergency Med
3691,EMERGENCY SERVICES P,22,Emergency Med
3691,EMERGENCY-URGENT CAR,22,Emergency Med
3691,EMERGENGY DEPT,22,Emergency Med
3691,EMG,22,Emergency Med
3691,EM-HOSPICE AND PALLI,22,Emergency Med
3691,EMILY,00,Unclassified
3691,EMM,22,Emergency Med
3691,EMME,22,Emergency Med
3691,EM-MEDICAL TOXICOLOG,22,Emergency Med
3691,EMMEFMPR,00,Unclassified
3691,EMPED,22,Emergency Med
3691,EM-PEDIATRIC EMERGEN,22,Emergency Med
3691,EMPLOYEE / STUDENT H,00,Unclassified
3691,EMPLOYEE HEALTH,00,Unclassified
3691,EMPLOYEE HEALTH INJU,00,Unclassified
3691,EMR,22,Emergency Med
3691,EMR1,22,Emergency Med
3691,EMS,22,Emergency Med
3691,EM-SPORTS MEDICINE,22,Emergency Med
3691,EMT-BASIC,22,Emergency Med
3691,EMT-PARAMEDIC,22,Emergency Med
3691,EM-UNDERSEA AND HYPE,22,Emergency Med
3691,ENC,23,Endocrinology
3691,END,23,Endocrinology
3691,ENDMD,23,Endocrinology
3691,ENDO,23,Endocrinology
3691,ENDO REPRODUC,23,Endocrinology
3691,ENDO/DIABETES/META,23,Endocrinology
3691,ENDOC,23,Endocrinology
3691,ENDOCR,23,Endocrinology
3691,ENDOCRIN / METABOLIS,23,Endocrinology
3691,ENDOCRIN DIABE METAB,23,Endocrinology
3691,ENDOCRIN/DIAB/METAB,23,Endocrinology
3691,ENDOCRINE (END),23,Endocrinology
3691,ENDOCRINE MEDICINE,23,Endocrinology
3691,ENDOCRINE SURGERY,23,Endocrinology
3691,ENDOCRINOL,23,Endocrinology
3691,ENDOCRINOLOGIST,23,Endocrinology
3691,ENDOCRINOLOGY,23,Endocrinology
3691,ENDOCRINOLOGY  DIABE,23,Endocrinology
3691,ENDOCRINOLOGY - MEDI,23,Endocrinology
3691,ENDOCRINOLOGY & META,23,Endocrinology
3691,ENDOCRINOLOGY / DIAB,23,Endocrinology
3691,ENDOCRINOLOGY AND DI,23,Endocrinology
3691,ENDOCRINOLOGY DIABET,23,Endocrinology
3691,"ENDOCRINOLOGY, DIABE",23,Endocrinology
3691,"ENDOCRINOLOGY,DIABET",23,Endocrinology
3691,ENDOCRINOLOGY/DIABET,23,Endocrinology
3691,ENDOCRINOLOGY/DOL,23,Endocrinology
3691,ENDOCRINOLOGY/IM,23,Endocrinology
3691,ENDOCRINOLOGY/METABO,23,Endocrinology
3691,ENDOCRINOLOGY--SPECI,23,Endocrinology
3691,ENDOCRONOLOGY,23,Endocrinology
